R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,1,-270,0.41666666666666663,1,14,24,50
6,1,-270,0.41666666666666663,1,14,33,50
2,0,-240,0.41666666666666663,0,14,9,50
3,0,-240,0.41666666666666663,0,14,24,50
4,0,-240,0.41666666666666663,0,14,18,50
5,0,-240,0.41666666666666663,0,14,30,50
6,0,-240,0.41666666666666663,0,14,32,50
2,0.25,-240,0.41666666666666663,0.25,14,12,50
3,0.25,-240,0.41666666666666663,0.25,14,18,50
4,0.25,-240,0.41666666666666663,0.25,14,27,50
5,0.25,-240,0.41666666666666663,0.25,14,30,50
6,0.25,-240,0.41666666666666663,0.25,14,36,50
2,0.5,-240,0.41666666666666663,0.5,14,7,50
3,0.5,-240,0.41666666666666663,0.5,14,19,50
4,0.5,-240,0.41666666666666663,0.5,14,29,50
5,0.5,-240,0.41666666666666663,0.5,14,31,50
6,0.5,-240,0.41666666666666663,0.5,14,26,50
2,0.75,-240,0.41666666666666663,0.75,14,8,50
3,0.75,-240,0.41666666666666663,0.75,14,24,50
4,0.75,-240,0.41666666666666663,0.75,14,25,50
5,0.75,-240,0.41666666666666663,0.75,14,29,50
6,0.75,-240,0.41666666666666663,0.75,14,27,50
2,1,-240,0.41666666666666663,1,14,12,50
3,1,-240,0.41666666666666663,1,14,15,50
4,1,-240,0.41666666666666663,1,14,22,50
5,1,-240,0.41666666666666663,1,14,29,50
6,1,-240,0.41666666666666663,1,14,25,50
2,0,-210,0.41666666666666663,0,14,9,50
3,0,-210,0.41666666666666663,0,14,15,50
4,0,-210,0.41666666666666663,0,14,24,50
5,0,-210,0.41666666666666663,0,14,29,50
6,0,-210,0.41666666666666663,0,14,28,50
2,0.25,-210,0.41666666666666663,0.25,14,12,50
3,0.25,-210,0.41666666666666663,0.25,14,12,50
4,0.25,-210,0.41666666666666663,0.25,14,24,50
5,0.25,-210,0.41666666666666663,0.25,14,26,50
6,0.25,-210,0.41666666666666663,0.25,14,28,50
2,0.5,-210,0.41666666666666663,0.5,14,8,50
3,0.5,-210,0.41666666666666663,0.5,14,16,50
4,0.5,-210,0.41666666666666663,0.5,14,26,50
5,0.5,-210,0.41666666666666663,0.5,14,30,50
6,0.5,-210,0.41666666666666663,0.5,14,26,50
2,0.75,-210,0.41666666666666663,0.75,14,10,50
3,0.75,-210,0.41666666666666663,0.75,14,22,50
4,0.75,-210,0.41666666666666663,0.75,14,22,50
5,0.75,-210,0.41666666666666663,0.75,14,23,50
6,0.75,-210,0.41666666666666663,0.75,14,28,50
2,1,-210,0.41666666666666663,1,14,14,50
3,1,-210,0.41666666666666663,1,14,18,50
4,1,-210,0.41666666666666663,1,14,25,50
5,1,-210,0.41666666666666663,1,14,23,50
6,1,-210,0.41666666666666663,1,14,33,50
2,0,-180,0.41666666666666663,0,14,11,50
3,0,-180,0.41666666666666663,0,14,21,50
4,0,-180,0.41666666666666663,0,14,23,50
5,0,-180,0.41666666666666663,0,14,29,50
6,0,-180,0.41666666666666663,0,14,29,50
2,0.25,-180,0.41666666666666663,0.25,14,7,50
3,0.25,-180,0.41666666666666663,0.25,14,23,50
4,0.25,-180,0.41666666666666663,0.25,14,25,50
5,0.25,-180,0.41666666666666663,0.25,14,26,50
6,0.25,-180,0.41666666666666663,0.25,14,35,50
2,0.5,-180,0.41666666666666663,0.5,14,12,50
3,0.5,-180,0.41666666666666663,0.5,14,14,50
4,0.5,-180,0.41666666666666663,0.5,14,24,50
5,0.5,-180,0.41666666666666663,0.5,14,31,50
6,0.5,-180,0.41666666666666663,0.5,14,31,50
2,0.75,-180,0.41666666666666663,0.75,14,10,50
3,0.75,-180,0.41666666666666663,0.75,14,12,50
4,0.75,-180,0.41666666666666663,0.75,14,27,50
5,0.75,-180,0.41666666666666663,0.75,14,41,50
6,0.75,-180,0.41666666666666663,0.75,14,22,50
2,1,-180,0.41666666666666663,1,14,12,50
3,1,-180,0.41666666666666663,1,14,24,50
4,1,-180,0.41666666666666663,1,14,19,50
5,1,-180,0.41666666666666663,1,14,24,50
6,1,-180,0.41666666666666663,1,14,33,50
2,0,-150,0.41666666666666663,0,14,11,50
3,0,-150,0.41666666666666663,0,14,20,50
4,0,-150,0.41666666666666663,0,14,26,50
5,0,-150,0.41666666666666663,0,14,26,50
6,0,-150,0.41666666666666663,0,14,39,50
2,0.25,-150,0.41666666666666663,0.25,14,9,50
3,0.25,-150,0.41666666666666663,0.25,14,26,50
4,0.25,-150,0.41666666666666663,0.25,14,25,50
5,0.25,-150,0.41666666666666663,0.25,14,27,50
6,0.25,-150,0.41666666666666663,0.25,14,32,50
2,0.5,-150,0.41666666666666663,0.5,14,14,50
3,0.5,-150,0.41666666666666663,0.5,14,18,50
4,0.5,-150,0.41666666666666663,0.5,14,24,50
5,0.5,-150,0.41666666666666663,0.5,14,26,50
6,0.5,-150,0.41666666666666663,0.5,14,25,50
2,0.75,-150,0.41666666666666663,0.75,14,7,50
3,0.75,-150,0.41666666666666663,0.75,14,22,50
4,0.75,-150,0.41666666666666663,0.75,14,25,50
5,0.75,-150,0.41666666666666663,0.75,14,28,50
6,0.75,-150,0.41666666666666663,0.75,14,33,50
2,1,-150,0.41666666666666663,1,14,8,50
3,1,-150,0.41666666666666663,1,14,22,50
4,1,-150,0.41666666666666663,1,14,26,50
5,1,-150,0.41666666666666663,1,14,23,50
6,1,-150,0.41666666666666663,1,14,25,50
2,0,-120,0.41666666666666663,0,14,10,50
3,0,-120,0.41666666666666663,0,14,18,50
4,0,-120,0.41666666666666663,0,14,29,50
5,0,-120,0.41666666666666663,0,14,28,50
6,0,-120,0.41666666666666663,0,14,33,50
2,0.25,-120,0.41666666666666663,0.25,14,10,50
3,0.25,-120,0.41666666666666663,0.25,14,16,50
4,0.25,-120,0.41666666666666663,0.25,14,27,50
5,0.25,-120,0.41666666666666663,0.25,14,25,50
6,0.25,-120,0.41666666666666663,0.25,14,28,50
2,0.5,-120,0.41666666666666663,0.5,14,7,50
3,0.5,-120,0.41666666666666663,0.5,14,18,50
4,0.5,-120,0.41666666666666663,0.5,14,18,50
5,0.5,-120,0.41666666666666663,0.5,14,27,50
6,0.5,-120,0.41666666666666663,0.5,14,32,50
2,0.75,-120,0.41666666666666663,0.75,14,6,50
3,0.75,-120,0.41666666666666663,0.75,14,21,50
4,0.75,-120,0.41666666666666663,0.75,14,24,50
5,0.75,-120,0.41666666666666663,0.75,14,30,50
6,0.75,-120,0.41666666666666663,0.75,14,24,50
2,1,-120,0.41666666666666663,1,14,11,50
3,1,-120,0.41666666666666663,1,14,17,50
4,1,-120,0.41666666666666663,1,14,25,50
5,1,-120,0.41666666666666663,1,14,28,50
6,1,-120,0.41666666666666663,1,14,30,50
2,0,-90,0.41666666666666663,0,14,11,50
3,0,-90,0.41666666666666663,0,14,23,50
4,0,-90,0.41666666666666663,0,14,30,50
5,0,-90,0.41666666666666663,0,14,25,50
6,0,-90,0.41666666666666663,0,14,29,50
2,0.25,-90,0.41666666666666663,0.25,14,10,50
3,0.25,-90,0.41666666666666663,0.25,14,14,50
4,0.25,-90,0.41666666666666663,0.25,14,21,50
5,0.25,-90,0.41666666666666663,0.25,14,31,50
6,0.25,-90,0.41666666666666663,0.25,14,31,50
2,0.5,-90,0.41666666666666663,0.5,14,6,50
3,0.5,-90,0.41666666666666663,0.5,14,17,50
4,0.5,-90,0.41666666666666663,0.5,14,20,50
5,0.5,-90,0.41666666666666663,0.5,14,23,50
6,0.5,-90,0.41666666666666663,0.5,14,33,50
2,0.75,-90,0.41666666666666663,0.75,14,11,50
3,0.75,-90,0.41666666666666663,0.75,14,17,50
4,0.75,-90,0.41666666666666663,0.75,14,24,50
5,0.75,-90,0.41666666666666663,0.75,14,27,50
6,0.75,-90,0.41666666666666663,0.75,14,28,50
2,1,-90,0.41666666666666663,1,14,9,50
3,1,-90,0.41666666666666663,1,14,14,50
4,1,-90,0.41666666666666663,1,14,22,50
5,1,-90,0.41666666666666663,1,14,26,50
6,1,-90,0.41666666666666663,1,14,25,50
2,0,-60,0.41666666666666663,0,14,10,50
3,0,-60,0.41666666666666663,0,14,18,50
4,0,-60,0.41666666666666663,0,14,25,50
5,0,-60,0.41666666666666663,0,14,28,50
6,0,-60,0.41666666666666663,0,14,31,50
2,0.25,-60,0.41666666666666663,0.25,14,16,50
3,0.25,-60,0.41666666666666663,0.25,14,26,50
4,0.25,-60,0.41666666666666663,0.25,14,22,50
5,0.25,-60,0.41666666666666663,0.25,14,29,50
6,0.25,-60,0.41666666666666663,0.25,14,28,50
2,0.5,-60,0.41666666666666663,0.5,14,11,50
3,0.5,-60,0.41666666666666663,0.5,14,20,50
4,0.5,-60,0.41666666666666663,0.5,14,20,50
5,0.5,-60,0.41666666666666663,0.5,14,26,50
6,0.5,-60,0.41666666666666663,0.5,14,30,50
2,0.75,-60,0.41666666666666663,0.75,14,6,50
3,0.75,-60,0.41666666666666663,0.75,14,16,50
4,0.75,-60,0.41666666666666663,0.75,14,21,50
5,0.75,-60,0.41666666666666663,0.75,14,26,50
6,0.75,-60,0.41666666666666663,0.75,14,25,50
2,1,-60,0.41666666666666663,1,14,7,50
3,1,-60,0.41666666666666663,1,14,15,50
4,1,-60,0.41666666666666663,1,14,14,50
5,1,-60,0.41666666666666663,1,14,22,50
6,1,-60,0.41666666666666663,1,14,25,50
2,0,-30,0.41666666666666663,0,14,10,50
3,0,-30,0.41666666666666663,0,14,21,50
4,0,-30,0.41666666666666663,0,14,21,50
5,0,-30,0.41666666666666663,0,14,25,50
6,0,-30,0.41666666666666663,0,14,28,50
2,0.25,-30,0.41666666666666663,0.25,14,10,50
3,0.25,-30,0.41666666666666663,0.25,14,21,50
4,0.25,-30,0.41666666666666663,0.25,14,23,50
5,0.25,-30,0.41666666666666663,0.25,14,24,50
6,0.25,-30,0.41666666666666663,0.25,14,34,50
2,0.5,-30,0.41666666666666663,0.5,14,14,50
3,0.5,-30,0.41666666666666663,0.5,14,17,50
4,0.5,-30,0.41666666666666663,0.5,14,16,50
5,0.5,-30,0.41666666666666663,0.5,14,27,50
6,0.5,-30,0.41666666666666663,0.5,14,31,50
2,0.75,-30,0.41666666666666663,0.75,14,5,50
3,0.75,-30,0.41666666666666663,0.75,14,23,50
4,0.75,-30,0.41666666666666663,0.75,14,29,50
5,0.75,-30,0.41666666666666663,0.75,14,21,50
6,0.75,-30,0.41666666666666663,0.75,14,27,50
2,1,-30,0.41666666666666663,1,14,9,50
3,1,-30,0.41666666666666663,1,14,15,50
4,1,-30,0.41666666666666663,1,14,19,50
5,1,-30,0.41666666666666663,1,14,21,50
6,1,-30,0.41666666666666663,1,14,26,50
2,0,0,0.41666666666666663,0,14,16,50
3,0,0,0.41666666666666663,0,14,19,50
4,0,0,0.41666666666666663,0,14,27,50
5,0,0,0.41666666666666663,0,14,23,50
6,0,0,0.41666666666666663,0,14,29,50
2,0.25,0,0.41666666666666663,0.25,14,10,50
3,0.25,0,0.41666666666666663,0.25,14,21,50
4,0.25,0,0.41666666666666663,0.25,14,19,50
5,0.25,0,0.41666666666666663,0.25,14,27,50
6,0.25,0,0.41666666666666663,0.25,14,37,50
2,0.5,0,0.41666666666666663,0.5,14,10,50
3,0.5,0,0.41666666666666663,0.5,14,13,50
4,0.5,0,0.41666666666666663,0.5,14,26,50
5,0.5,0,0.41666666666666663,0.5,14,27,50
6,0.5,0,0.41666666666666663,0.5,14,33,50
2,0.75,0,0.41666666666666663,0.75,14,7,50
3,0.75,0,0.41666666666666663,0.75,14,13,50
4,0.75,0,0.41666666666666663,0.75,14,19,50
5,0.75,0,0.41666666666666663,0.75,14,32,50
6,0.75,0,0.41666666666666663,0.75,14,25,50
2,1,0,0.41666666666666663,1,14,5,50
3,1,0,0.41666666666666663,1,14,20,50
4,1,0,0.41666666666666663,1,14,20,50
5,1,0,0.41666666666666663,1,14,23,50
6,1,0,0.41666666666666663,1,14,31,50
2,0,30,0.41666666666666663,0,14,12,50
3,0,30,0.41666666666666663,0,14,20,50
4,0,30,0.41666666666666663,0,14,25,50
5,0,30,0.41666666666666663,0,14,23,50
6,0,30,0.41666666666666663,0,14,34,50
2,0.25,30,0.41666666666666663,0.25,14,7,50
3,0.25,30,0.41666666666666663,0.25,14,22,50
4,0.25,30,0.41666666666666663,0.25,14,22,50
5,0.25,30,0.41666666666666663,0.25,14,28,50
6,0.25,30,0.41666666666666663,0.25,14,29,50
2,0.5,30,0.41666666666666663,0.5,14,10,50
3,0.5,30,0.41666666666666663,0.5,14,21,50
4,0.5,30,0.41666666666666663,0.5,14,29,50
5,0.5,30,0.41666666666666663,0.5,14,27,50
6,0.5,30,0.41666666666666663,0.5,14,35,50
2,0.75,30,0.41666666666666663,0.75,14,6,50
3,0.75,30,0.41666666666666663,0.75,14,23,50
4,0.75,30,0.41666666666666663,0.75,14,27,50
5,0.75,30,0.41666666666666663,0.75,14,29,50
6,0.75,30,0.41666666666666663,0.75,14,30,50
2,1,30,0.41666666666666663,1,14,9,50
3,1,30,0.41666666666666663,1,14,17,50
4,1,30,0.41666666666666663,1,14,18,50
5,1,30,0.41666666666666663,1,14,26,50
6,1,30,0.41666666666666663,1,14,32,50
2,0,60,0.41666666666666663,0,14,13,50
3,0,60,0.41666666666666663,0,14,17,50
4,0,60,0.41666666666666663,0,14,28,50
5,0,60,0.41666666666666663,0,14,24,50
6,0,60,0.41666666666666663,0,14,30,50
